日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-02-21,'300640,德艺文创,9.95,10.24,9.9,10.09,10.06,-0.11,-1.0934,3.2312,2214760,22331702.2,1463306700.0,682012800.0
2019-02-20,'300640,德艺文创,10.06,10.08,9.93,10.0,10.01,0.05,0.4995,1.7618,1207586,12095553.77,1479483960.0,689552640.0
2019-02-19,'300640,德艺文创,10.01,10.12,9.87,10.07,10.02,-0.01,-0.0998,1.932,1324288,13206627.04,1472130660.0,686125440.0
2019-02-18,'300640,德艺文创,10.02,10.07,9.8,9.8,9.74,0.28,2.8747,2.4043,1647973,16369487.17,1473601320.0,686810880.0
2019-02-15,'300640,德艺文创,9.74,9.84,9.74,9.78,9.76,-0.02,-0.2049,1.5263,1046160,10241664.0,1432422840.0,667618560.0
2019-02-14,'300640,德艺文创,9.76,9.84,9.7,9.75,9.73,0.03,0.3083,1.374,941820,9208078.8,1435364160.0,668989440.0
2019-02-13,'300640,德艺文创,9.73,9.83,9.58,9.6,9.62,0.11,1.1435,1.8499,1268022,12302410.26,1430952180.0,666933120.0
2019-02-12,'300640,德艺文创,9.62,9.63,9.41,9.41,9.48,0.14,1.4768,1.1502,788399,7524871.51,1414774920.0,659393280.0
2019-02-11,'300640,德艺文创,9.48,9.58,9.18,9.18,9.22,0.26,2.82,1.2378,848407,7978405.13,1394185680.0,649797120.0
2019-02-01,'300640,德艺文创,9.22,9.27,9.0,9.0,9.0,0.22,2.4444,1.1097,760641,6970842.64,1355948520.0,631975680.0
2019-01-31,'300640,德艺文创,9.0,9.38,8.86,9.2,9.25,-0.25,-2.7027,1.3102,898060,8160325.88,1323594000.0,616896000.0
2019-01-30,'300640,德艺文创,9.25,9.5,9.21,9.45,9.48,-0.23,-2.4262,1.258,862287,8069865.46,1360360500.0,634032000.0
2019-01-29,'300640,德艺文创,9.48,9.93,9.34,9.56,9.63,-0.15,-1.5576,1.2642,866560,8225140.8,1394185680.0,649797120.0
2019-01-28,'300640,德艺文创,9.63,9.79,9.62,9.79,9.67,-0.04,-0.4137,0.9586,657090,6367578.0,1416245580.0,660078720.0
2019-01-25,'300640,德艺文创,9.67,9.88,9.64,9.78,9.84,-0.17,-1.7276,1.1438,783980,7675031.0,1422128220.0,662820480.0
2019-01-24,'300640,德艺文创,9.84,9.87,9.76,9.82,9.8,0.04,0.4082,1.005,688867,6768971.95,1447129440.0,674472960.0
2019-01-23,'300640,德艺文创,9.8,9.82,9.7,9.77,9.78,0.02,0.2045,1.1263,771990,7532029.6,1441246800.0,671731200.0
2019-01-22,'300640,德艺文创,9.78,9.87,9.73,9.85,9.82,-0.04,-0.4073,1.1889,814920,7986158.2,1438305480.0,670360320.0
2019-01-21,'300640,德艺文创,9.82,9.89,9.76,9.85,9.75,0.07,0.7179,1.1411,782145,7692006.8,1444188120.0,673102080.0
2019-01-18,'300640,德艺文创,9.75,9.83,9.63,9.74,9.76,-0.01,-0.1025,2.1061,1443614,14075609.22,1433893500.0,668304000.0
2019-01-17,'300640,德艺文创,9.76,10.04,9.72,10.03,10.06,-0.3,-2.9821,2.8998,1987623,19607404.39,1435364160.0,668989440.0
2019-01-16,'300640,德艺文创,10.06,10.32,9.93,10.0,10.0,0.06,0.6,5.846,4007100,40446749.85,1479483960.0,689552640.0
2019-01-15,'300640,德艺文创,10.0,10.04,9.79,9.88,9.86,0.14,1.4199,2.1833,1496534,14880133.6,1470660000.0,685440000.0
2019-01-14,'300640,德艺文创,9.86,10.02,9.82,10.01,10.02,-0.16,-1.5968,1.1101,760914,7542479.02,1450070760.0,675843840.0
2019-01-11,'300640,德艺文创,10.02,10.05,9.8,9.97,9.88,0.14,1.417,1.6446,1127288,11208426.76,1473601320.0,686810880.0
2019-01-10,'300640,德艺文创,9.88,9.97,9.82,9.88,9.88,0.0,0.0,0.916,627864,6215864.08,1453012080.0,677214720.0
2019-01-09,'300640,德艺文创,9.88,10.05,9.87,9.95,9.87,0.01,0.1013,1.855,1271463,12673778.58,1453012080.0,677214720.0
2019-01-08,'300640,德艺文创,9.87,9.92,9.83,9.87,9.91,-0.04,-0.4036,1.1305,774923,7658742.34,1451541420.0,676529280.0
2019-01-07,'300640,德艺文创,9.91,9.95,9.71,9.76,9.77,0.14,1.433,1.9797,1356947,13359574.05,1457424060.0,679271040.0
2019-01-04,'300640,德艺文创,9.77,9.85,9.4,9.5,9.57,0.2,2.0899,1.7445,1195746,11588849.36,1436834820.0,669674880.0
2019-01-03,'300640,德艺文创,9.57,9.62,9.44,9.5,9.52,0.05,0.5252,0.901,617560,5900620.6,1407421620.0,655966080.0
2019-01-02,'300640,德艺文创,9.52,9.62,9.5,9.53,9.53,-0.01,-0.1049,1.0058,689446,6588645.52,1400068320.0,652538880.0
2018-12-28,'300640,德艺文创,9.53,9.72,9.51,9.7,9.68,-0.15,-1.5496,1.6881,1157088,11116162.49,1401538980.0,653224320.0
2018-12-27,'300640,德艺文创,9.68,10.05,9.66,9.97,9.97,-0.29,-2.9087,2.9329,2010323,19847697.06,1423598880.0,663505920.0
2018-12-26,'300640,德艺文创,9.97,10.39,9.94,10.04,9.79,0.18,1.8386,4.6963,3219041,32589489.74,1466248020.0,683383680.0
2018-12-25,'300640,德艺文创,9.79,9.97,9.4,9.97,9.98,-0.19,-1.9038,2.0412,1399124,13503087.0,1439776140.0,671045760.0
2018-12-24,'300640,德艺文创,9.98,10.1,9.67,9.67,9.76,0.22,2.2541,2.1506,1474080,14608055.6,1467718680.0,684069120.0
2018-12-21,'300640,德艺文创,9.76,9.88,9.65,9.8,9.78,-0.02,-0.2045,1.3196,904520,8810799.6,1435364160.0,668989440.0
2018-12-20,'300640,德艺文创,9.78,9.78,9.58,9.66,9.6,0.18,1.875,1.2243,839160,8127254.2,1438305480.0,670360320.0
2018-12-19,'300640,德艺文创,9.6,9.8,9.53,9.7,9.74,-0.14,-1.4374,1.6686,1143697,11042390.82,1411833600.0,658022400.0
2018-12-18,'300640,德艺文创,9.74,9.84,9.62,9.76,9.77,-0.03,-0.3071,1.8459,1265260,12341276.0,1432422840.0,667618560.0
2018-12-17,'300640,德艺文创,9.77,9.77,9.58,9.73,9.76,0.01,0.1025,1.9546,1339780,12953187.4,1436834820.0,669674880.0
2018-12-14,'300640,德艺文创,9.76,10.16,9.76,10.16,10.19,-0.43,-4.2198,2.1084,1445213,14391576.36,1435364160.0,668989440.0
2018-12-13,'300640,德艺文创,10.19,10.22,9.95,10.07,10.07,0.12,1.1917,1.9784,1356072,13746549.56,1498602540.0,698463360.0
2018-12-12,'300640,德艺文创,10.07,10.08,9.92,9.97,9.93,0.14,1.4099,1.2198,836092,8371052.88,1480954620.0,690238080.0
2018-12-11,'300640,德艺文创,9.93,9.98,9.86,9.89,9.84,0.09,0.9146,0.9585,656980,6520156.6,1460365380.0,680641920.0
2018-12-10,'300640,德艺文创,9.84,10.06,9.75,10.03,10.08,-0.24,-2.381,1.3068,895760,8848541.4,1447129440.0,674472960.0
2018-12-07,'300640,德艺文创,10.08,10.15,9.94,10.06,9.99,0.09,0.9009,1.1138,763420,7685420.6,1482425280.0,690923520.0
2018-12-06,'300640,德艺文创,9.99,10.24,9.96,10.22,10.14,-0.15,-1.4793,1.8524,1269680,12810184.8,1469189340.0,684754560.0
2018-12-05,'300640,德艺文创,10.14,10.3,10.01,10.07,10.25,-0.11,-1.0732,1.7169,1176812,11948743.24,1491249240.0,695036160.0
2018-12-04,'300640,德艺文创,10.25,10.25,10.01,10.01,10.09,0.16,1.5857,1.862,1276320,12944381.2,1476000000.0,702576000.0
2018-12-03,'300640,德艺文创,10.09,10.19,9.93,10.01,9.8,0.29,2.9592,2.5,1713585,17254760.15,1452960000.0,691608960.0
2018-11-30,'300640,德艺文创,9.8,9.87,9.53,9.69,9.68,0.12,1.2397,1.4871,1019340,9905332.6,1411200000.0,671731200.0
2018-11-29,'300640,德艺文创,9.68,10.07,9.63,9.99,9.94,-0.26,-2.6157,2.0855,1429517,14168604.83,1393920000.0,663505920.0
2018-11-28,'300640,德艺文创,9.94,9.98,9.6,9.81,9.85,0.09,0.9137,1.8774,1286840,12675407.2,1431360000.0,681327360.0
2018-11-27,'300640,德艺文创,9.85,9.91,9.75,9.86,9.74,0.11,1.1294,1.3727,940900,9237941.6,1418400000.0,675158400.0
2018-11-26,'300640,德艺文创,9.74,9.88,9.62,9.71,9.76,-0.02,-0.2049,1.3299,911560,8889973.4,1402560000.0,667618560.0
2018-11-23,'300640,德艺文创,9.76,10.47,9.7,10.43,10.41,-0.65,-6.244,3.2516,2228780,22350950.8,1405440000.0,668989440.0
2018-11-22,'300640,德艺文创,10.41,10.56,10.4,10.52,10.5,-0.09,-0.8571,1.9677,1348720,14139927.4,1499040000.0,713543040.0
2018-11-21,'300640,德艺文创,10.5,10.52,10.33,10.33,10.41,0.09,0.8646,2.2863,1567140,16346274.0,1512000000.0,719712000.0
2018-11-20,'300640,德艺文创,10.41,10.82,10.36,10.82,10.86,-0.45,-4.1436,2.7896,1912070,20235225.84,1499040000.0,713543040.0
2018-11-19,'300640,德艺文创,10.86,10.93,10.61,10.8,10.85,0.01,0.0922,3.8987,2672326,28673670.2,1563840000.0,744387840.0
2018-11-16,'300640,德艺文创,10.85,11.25,10.82,10.99,11.0,-0.15,-1.3636,5.4461,3732980,40840476.92,1562400000.0,743702400.0
2018-11-15,'300640,德艺文创,11.0,11.08,10.65,10.82,10.8,0.2,1.8519,6.0038,4115240,44774477.4,1584000000.0,753984000.0
2018-11-14,'300640,德艺文创,10.8,10.9,10.47,10.69,10.73,0.07,0.6524,5.4641,3745314,40007205.43,1555200000.0,740275200.0
2018-11-13,'300640,德艺文创,10.73,10.84,10.2,10.28,10.42,0.31,2.975,7.0473,4830489,51382235.63,1545120000.0,735477120.0
2018-11-12,'300640,德艺文创,10.42,10.46,10.0,10.0,10.2,0.22,2.1569,5.1709,3544320,36510912.2,1500480000.0,714228480.0
2018-11-09,'300640,德艺文创,10.2,10.36,9.8,9.9,9.95,0.25,2.5126,5.5346,3793660,38322635.8,1468800000.0,699148800.0
2018-11-08,'300640,德艺文创,9.95,10.2,9.84,9.93,9.9,0.05,0.5051,2.8152,1929640,19295165.72,1432800000.0,682012800.0
2018-11-07,'300640,德艺文创,9.9,9.96,9.82,9.82,9.91,-0.01,-0.1009,2.1596,1480300,14644671.4,1425600000.0,678585600.0
2018-11-06,'300640,德艺文创,9.91,10.07,9.74,10.07,10.11,-0.2,-1.9782,2.8834,1976380,19478055.6,1427040000.0,679271040.0
2018-11-05,'300640,德艺文创,10.11,10.25,9.88,10.03,10.0,0.11,1.1,4.334,2970700,29947567.0,1455840000.0,692979840.0
2018-11-02,'300640,德艺文创,10.0,10.07,9.79,9.8,9.77,0.23,2.3541,4.1018,2811560,27927956.6,1440000000.0,685440000.0
2018-11-01,'300640,德艺文创,9.77,10.27,9.77,9.89,9.81,-0.04,-0.4077,5.8911,4037981,40140222.92,1406880000.0,669674880.0
2018-10-31,'300640,德艺文创,9.81,9.98,9.72,9.72,9.72,0.09,0.9259,3.1793,2179220,21461745.6,1412640000.0,672416640.0
2018-10-30,'300640,德艺文创,9.72,9.81,9.33,9.33,9.63,0.09,0.9346,2.3256,1594040,15416097.8,1399680000.0,666247680.0
2018-10-29,'300640,德艺文创,9.63,9.76,9.5,9.63,9.86,-0.23,-2.3327,2.6428,1811466,17459900.32,1386720000.0,660078720.0
2018-10-26,'300640,德艺文创,9.86,9.99,9.56,9.87,9.57,0.29,3.0303,4.4201,3029680,29630773.2,1419840000.0,675843840.0
2018-10-25,'300640,德艺文创,9.57,9.59,9.18,9.2,9.62,-0.05,-0.5198,3.1306,2145848,20083851.44,1378080000.0,655966080.0
2018-10-24,'300640,德艺文创,9.62,9.99,9.55,9.58,9.8,-0.18,-1.8367,4.3431,2976960,29054879.4,1385280000.0,659393280.0
2018-10-23,'300640,德艺文创,9.8,10.44,9.72,9.82,9.9,-0.1,-1.0101,6.2545,4287080,42909535.0,1411200000.0,671731200.0
2018-10-22,'300640,德艺文创,9.9,9.98,9.42,9.6,9.5,0.4,4.2105,6.3077,4323570,42226433.8,1425600000.0,678585600.0
2018-10-19,'300640,德艺文创,9.5,9.55,9.05,9.12,9.34,0.16,1.7131,4.6781,3206590,29979288.9,1368000000.0,651168000.0
2018-10-18,'300640,德艺文创,9.34,9.55,9.0,9.38,9.55,-0.21,-2.199,4.5759,3136500,29069725.8,1344960000.0,640200960.0
2018-10-17,'300640,德艺文创,9.55,9.67,9.23,9.53,9.45,0.1,1.0582,5.2812,3619930,34359029.3,1375200000.0,654595200.0
2018-10-16,'300640,德艺文创,9.45,9.62,9.05,9.5,9.88,-0.43,-4.3522,6.3002,4318430,40491005.3,1360800000.0,647740800.0
2018-10-15,'300640,德艺文创,9.88,10.31,9.75,10.24,9.92,-0.04,-0.4032,8.2566,5659390,56715741.3,1422720000.0,677214720.0
2018-10-12,'300640,德艺文创,9.92,9.92,8.77,8.9,9.02,0.9,9.9778,6.7226,4607910,44289649.0,1428480000.0,679956480.0
2018-10-11,'300640,德艺文创,9.02,9.97,8.97,9.68,9.97,-0.95,-9.5286,4.301,2948080,27880779.6,1298880000.0,618266880.0
2018-10-10,'300640,德艺文创,9.97,9.98,9.7,9.73,9.78,0.19,1.9427,3.237,2218760,21913309.4,1435680000.0,683383680.0
2018-10-09,'300640,德艺文创,9.78,10.08,9.7,9.92,9.63,0.15,1.5576,2.9339,2010980,19845101.4,1408320000.0,670360320.0
2018-10-08,'300640,德艺文创,9.63,9.94,9.54,9.9,9.97,-0.34,-3.4102,2.1833,1496500,14570168.0,1386720000.0,660078720.0
2018-09-28,'300640,德艺文创,9.97,10.06,9.85,9.85,9.84,0.13,1.3211,1.8836,1291066,12870375.68,1435680000.0,683383680.0
2018-09-27,'300640,德艺文创,9.84,10.27,9.82,10.25,10.27,-0.43,-4.187,3.3614,2304040,23123474.88,1416960000.0,674472960.0
2018-09-26,'300640,德艺文创,10.27,10.32,10.15,10.23,10.17,0.1,0.9833,2.5638,1757306,17978914.5,1478880000.0,703946880.0
2018-09-25,'300640,德艺文创,10.17,10.32,10.13,10.3,10.31,-0.14,-1.3579,2.447,1677260,17128225.8,1464480000.0,697092480.0
2018-09-21,'300640,德艺文创,10.31,10.37,10.19,10.32,10.35,-0.04,-0.3865,3.6903,2529510,26012633.6,1484640000.0,706688640.0
2018-09-20,'300640,德艺文创,10.35,10.38,10.01,10.11,10.17,0.18,1.7699,4.4027,3017760,30836355.0,1490400000.0,709430400.0
2018-09-19,'300640,德艺文创,10.17,10.39,10.08,10.24,10.18,-0.01,-0.0982,4.3612,2989330,30542230.78,1464480000.0,697092480.0
2018-09-18,'300640,德艺文创,10.18,10.22,9.88,10.02,10.04,0.14,1.3944,4.4131,3024900,30448363.0,1465920000.0,697777920.0
2018-09-17,'300640,德艺文创,10.04,10.43,10.0,10.35,10.58,-0.54,-5.104,4.6152,3163432,32210348.6,1445760000.0,688181760.0
2018-09-14,'300640,德艺文创,10.58,11.0,10.28,10.82,10.98,-0.4,-3.643,8.5528,5862449,61915958.87,1523520000.0,725195520.0
2018-09-13,'300640,德艺文创,10.98,11.8,10.93,11.08,11.3,-0.32,-2.8319,10.6745,7316746,82417667.72,1581120000.0,752613120.0
2018-09-12,'300640,德艺文创,11.3,11.94,10.78,11.0,11.11,0.19,1.7102,15.4699,10603672,120632776.66,1627200000.0,774547200.0
2018-09-11,'300640,德艺文创,11.11,11.11,11.11,11.11,10.1,1.01,10.0,3.7617,2578444,28646512.84,1599840000.0,761523840.0
2018-09-10,'300640,德艺文创,10.1,10.18,9.91,10.1,10.0,0.1,1.0,3.8767,2657222,26722299.04,1454400000.0,692294400.0
2018-09-07,'300640,德艺文创,10.0,10.26,9.95,9.99,9.95,0.05,0.5025,2.9633,2031140,20541198.0,1440000000.0,685440000.0
2018-09-06,'300640,德艺文创,9.95,10.18,9.88,10.07,10.03,-0.08,-0.7976,1.4672,1005700,10055289.6,1432800000.0,682012800.0
2018-09-05,'300640,德艺文创,10.03,10.3,10.03,10.24,10.24,-0.21,-2.0508,1.2879,882800,8966164.4,1444320000.0,687496320.0
2018-09-04,'300640,德艺文创,10.24,10.29,10.03,10.12,10.08,0.16,1.5873,1.6037,1099206,11206887.62,1474560000.0,701890560.0
2018-09-03,'300640,德艺文创,10.08,10.35,9.8,10.35,10.26,-0.18,-1.7544,2.0557,1409080,14086848.6,1451520000.0,690923520.0
2018-08-31,'300640,德艺文创,10.26,10.46,10.19,10.41,10.38,-0.12,-1.1561,1.5064,1032519,10680300.81,1477440000.0,703261440.0
2018-08-30,'300640,德艺文创,10.38,10.74,10.34,10.68,10.79,-0.41,-3.7998,2.367,1622441,17014371.58,1494720000.0,711486720.0
2018-08-29,'300640,德艺文创,10.79,10.88,10.64,10.64,10.76,0.03,0.2788,1.6101,1103649,11924313.68,1553760000.0,739589760.0
2018-08-28,'300640,德艺文创,10.76,10.88,10.7,10.88,10.95,-0.19,-1.7352,2.2863,1567150,16904706.26,1549440000.0,737533440.0
2018-08-27,'300640,德艺文创,10.95,10.95,10.58,10.7,10.64,0.31,2.9135,1.7584,1205260,13032113.4,1576800000.0,750556800.0
2018-08-24,'300640,德艺文创,10.64,10.83,10.55,10.76,10.72,-0.08,-0.7463,1.7864,1224480,13089524.8,1532160000.0,729308160.0
2018-08-23,'300640,德艺文创,10.72,10.85,10.52,10.62,10.5,0.22,2.0952,1.9109,1309780,14011482.2,1543680000.0,734791680.0
2018-08-22,'300640,德艺文创,10.5,10.93,10.48,10.79,10.72,-0.22,-2.0522,1.7173,1177120,12617931.8,1512000000.0,719712000.0
2018-08-21,'300640,德艺文创,10.72,10.95,10.59,10.62,10.68,0.04,0.3745,1.8089,1239920,13351781.86,1543680000.0,734791680.0
2018-08-20,'300640,德艺文创,10.68,10.79,10.28,10.47,10.5,0.18,1.7143,1.8601,1274960,13448532.2,1537920000.0,732049920.0
2018-08-17,'300640,德艺文创,10.5,11.17,10.11,11.06,10.95,-0.45,-4.1096,2.5,1713600,18532448.4,1512000000.0,719712000.0
2018-08-16,'300640,德艺文创,10.95,11.28,10.6,11.1,11.32,-0.37,-3.2686,3.0285,2075860,22878217.2,1576800000.0,750556800.0
2018-08-15,'300640,德艺文创,11.32,11.7,11.1,11.3,11.3,0.02,0.177,4.0755,2793480,31926492.6,1630080000.0,775918080.0
2018-08-14,'300640,德艺文创,11.3,11.5,11.23,11.42,11.4,-0.1,-0.8772,1.5781,1081700,12263898.0,1627200000.0,774547200.0
2018-08-13,'300640,德艺文创,11.4,11.5,11.03,11.19,11.34,0.06,0.5291,2.3716,1625600,18246954.0,1641600000.0,781401600.0
2018-08-10,'300640,德艺文创,11.34,11.39,11.06,11.18,11.18,0.16,1.4311,2.5454,1744720,19636664.4,1632960000.0,777288960.0
2018-08-09,'300640,德艺文创,11.18,11.34,10.77,10.82,10.83,0.35,3.2318,2.5925,1777020,19829323.6,1609920000.0,766321920.0
2018-08-08,'300640,德艺文创,10.83,11.16,10.71,11.14,11.12,-0.29,-2.6079,2.3252,1593800,17452684.8,1559520000.0,742331520.0
2018-08-07,'300640,德艺文创,11.12,11.15,10.59,10.98,10.71,0.41,3.8282,2.7373,1876240,20487836.6,1601280000.0,762209280.0
2018-08-06,'300640,德艺文创,10.71,11.36,10.62,11.34,11.43,-0.72,-6.2992,2.765,1895240,20915793.2,1542240000.0,734106240.0
2018-08-03,'300640,德艺文创,11.43,11.84,11.4,11.74,11.7,-0.27,-2.3077,1.9051,1305805,15189436.3,1645920000.0,783457920.0
2018-08-02,'300640,德艺文创,11.7,12.37,11.25,12.37,12.4,-0.7,-5.6452,4.3256,2964920,34707583.8,1684800000.0,801964800.0
2018-08-01,'300640,德艺文创,12.4,12.77,12.4,12.62,12.68,-0.28,-2.2082,3.1353,2149030,27159994.6,1785600000.0,849945600.0
2018-07-31,'300640,德艺文创,12.68,12.83,12.41,12.47,12.58,0.1,0.7949,2.4013,1645970,20770759.4,1825920000.0,869137920.0
2018-07-30,'300640,德艺文创,12.58,12.69,12.39,12.69,12.88,-0.3,-2.3292,3.5947,2463950,30838808.5,1811520000.0,862283520.0
2018-07-27,'300640,德艺文创,12.88,13.33,12.8,12.98,12.88,0.0,0.0,4.711,3229125,42262464.7,1854720000.0,882846720.0
2018-07-26,'300640,德艺文创,12.88,13.25,12.67,13.15,13.2,-0.32,-2.4242,5.0888,3488085,44808530.7,1854720000.0,882846720.0
2018-07-25,'300640,德艺文创,13.2,13.77,13.09,13.77,13.56,-0.36,-2.6549,6.5399,4482700,59851518.4,1900800000.0,904780800.0
2018-07-24,'300640,德艺文创,13.56,13.7,13.26,13.6,13.4,0.16,1.194,7.2396,4962280,67205785.0,1952640000.0,929456640.0
2018-07-23,'300640,德艺文创,13.4,13.6,13.06,13.6,13.73,-0.33,-2.4035,7.0351,4822160,64153958.2,1929600000.0,918489600.0
2018-07-20,'300640,德艺文创,13.73,13.85,13.4,13.5,14.08,-0.35,-2.4858,10.8068,7407408,100636332.56,1977120000.0,941109120.0
2018-07-19,'300640,德艺文创,14.08,14.5,13.28,13.48,13.66,0.42,3.0747,14.5371,9964328,139562260.16,2027520000.0,965099520.0
2018-07-18,'300640,德艺文创,13.66,14.6,13.55,13.7,13.37,0.29,2.169,13.9704,9575845,132933175.2,1967040000.0,936311040.0
2018-07-17,'300640,德艺文创,13.37,13.45,13.07,13.32,13.45,-0.08,-0.5948,5.3975,3699665,49074421.55,1925280000.0,916433280.0
2018-07-16,'300640,德艺文创,13.45,13.45,12.7,13.2,13.39,0.06,0.4481,7.1347,4890425,64049676.7,1936800000.0,921916800.0
2018-07-13,'300640,德艺文创,13.39,13.75,13.19,13.6,13.76,-0.37,-2.689,11.2373,7702465,103523557.15,1928160000.0,917804160.0
2018-07-12,'300640,德艺文创,13.76,13.76,12.6,12.68,12.51,1.25,9.992,7.2409,4963185,67001871.0,1981440000.0,943165440.0
2018-07-11,'300640,德艺文创,12.51,13.05,12.03,13.03,13.25,-0.74,-5.5849,6.5023,4456959,56266043.96,1801440000.0,857485440.0
2018-07-10,'300640,德艺文创,13.25,13.3,12.61,12.76,12.84,0.41,3.1931,8.4296,5777999,75259450.02,1908000000.0,908208000.0
2018-07-09,'300640,德艺文创,12.84,12.9,12.38,12.4,12.37,0.47,3.7995,6.0046,4115779,52205206.72,1848960000.0,880104960.0
2018-07-06,'300640,德艺文创,12.37,12.77,12.0,12.48,12.53,-0.16,-1.2769,6.991,4791879,59706292.67,1781280000.0,847889280.0
2018-07-05,'300640,德艺文创,12.53,13.39,12.38,13.31,13.6,-1.07,-7.8676,8.2235,5636720,73279605.0,1804320000.0,858856320.0
